Customer_ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Defaulted
CST_000566,52.19308913132054,50.35295390745216,42.771652048217504,28.2445122301243,40.07131294621302,44.50761346687425,47.52920563192281,38.703325406894635,45.0919353350358,38.69012611514414,48.74180648451667,39.26908671637385,41.51095343629535,36.91315869010861,48.46499304430216,41.335522300476015,59.067842666754295,54.05850266692899,49.30148131816357,42.025145026562114,0
CST_000567,47.80520305316303,50.90700889348637,45.426884122016304,60.0370185546693,48.59637318074816,53.13607217568034,45.335654155359784,50.756644532569766,36.03218767330824,39.41601636787206,47.493635534823795,47.42099481557381,49.076118229432474,55.003928922787296,29.750288281845883,34.255474523897036,46.29572641074253,36.7563636819654,77.77768241289363,49.15719619170136,1
CST_000568,49.216691510698425,44.84530726916141,45.198377168069555,50.30140661315178,51.11981932621258,45.43300855306487,47.26847753480098,63.44284575234596,63.845049626510345,52.52033979934877,36.58740272763262,55.38503156639044,65.54282441611026,63.697811019623785,57.344258528096674,64.22422955285822,50.53384272479022,56.28102969833705,43.192244336748196,52.922654561557124,0
CST_000569,56.295342439705244,37.10576588513109,34.38556570535714,43.97488939023697,40.73337796276,49.491477210704204,38.467404740529574,60.184396156027134,30.103239020389438,55.53734786219734,35.35150771691897,25.04017265415977,45.37875156348868,40.45392013986117,31.903906320969696,26.186231082847357,42.916392127285434,52.758368916238176,48.84953493086444,43.567066488392655,1
CST_000570,54.78847573217735,49.72785867622143,35.70275756969629,35.79106014776556,47.96831471015321,48.393467136339254,58.50982678506765,57.57304223774747,56.05133015758949,47.19717286922819,36.193478298898604,54.12071137066024,55.25169313262168,26.11468537522314,41.65661813417337,43.08945622606104,51.18350201123436,41.96639567234306,49.618654311753595,47.89465059647008,0
CST_000571,48.40850528462272,42.83605706299254,43.61014945933322,39.19732940219308,53.80067440573832,55.71102628591368,42.29382049874661,65.20640096017044,46.85398552557951,65.30185623796561,43.57872826168396,29.734222234005646,54.021978249123514,52.48545105118987,50.34393795307583,43.577675215560106,49.65427774514181,44.88740542130473,46.976504336682495,58.41632255765075,0
CST_000572,40.842172295300934,45.09951387331977,36.6813149337421,35.57982654195225,27.46517469111356,35.29963387431803,5.788854444108608,33.09778033694365,38.18125822809161,44.63673654270156,36.313221224750436,42.47673542244999,17.202113386097544,38.4316314779305,22.204972070865963,26.916964843406674,37.12834452136139,51.76263987873554,42.71206763470059,39.18230997137117,1
CST_000573,49.80469610532898,42.86371106795533,44.56016586627317,54.27376045470797,36.146394815555055,55.93054050283021,46.11492932881147,58.25557074869565,59.61093457232083,33.2691598749426,44.18419236772782,41.444723120593764,31.87272034926857,39.674667237905894,74.4125584526534,56.0950989621244,69.17287968605754,58.290984400183355,42.58156838991525,46.18228803325957,0
CST_000574,55.88436180240307,54.37506203473036,44.226579842916664,34.90006829420793,82.87761187388739,48.58850327657194,46.7426110681738,51.13334463905302,47.57271410688971,51.227289077054834,62.86947286116419,48.75451520313576,38.37289560672239,48.38356205521389,45.35598218590089,64.23898937246851,61.71119064737571,51.07525000430799,37.212641451807436,37.741077365600546,0
CST_000575,37.15123261584554,40.36322969321281,33.25377180673945,32.19830415792766,31.07200766821353,36.76606039756054,13.17237647926935,25.9867337123029,30.729491545526493,49.07503194951921,28.861863580710704,38.804681418312065,39.26542750930996,49.97916505660762,49.6257740696415,36.42497031205084,32.24515258810557,30.3616689717431,34.58936777534219,32.659666456764,1
CST_000576,46.53627409358232,45.203098174852045,46.91801191145016,53.592837114361686,59.628691214001776,42.24663393407557,51.994637713956536,37.483398161657846,52.850069835830155,51.61509157175844,51.08415969942991,41.940698411915236,34.31641836009111,27.054715621345238,40.599627924789004,56.33012542249183,37.90155098635927,48.85126585460055,49.43951400518931,38.16313779072827,1
CST_000577,63.163448375195195,20.913392555194964,37.77249721261825,40.8436770364154,41.8028497713261,53.362629511858955,52.90037803053902,53.93990572175008,55.96081494132487,40.4989543085435,37.81823933192681,53.96319682007863,43.69767926353561,34.29524954632029,59.71344284541482,63.951019065022976,65.57160889698659,51.870077214747205,56.259320959729024,63.69868223361911,0
CST_000578,43.58584209976566,61.10677684054092,52.753962341432086,59.13711652342591,51.860930208759356,62.96256709748002,52.235237625415365,35.16020940532582,64.51926632314722,40.52469259027888,62.53058210243914,49.09757118559678,61.76010985197706,61.34768614866765,54.30142974315371,55.08535317627131,54.22628617192566,29.86175243718922,51.18330218898202,38.839358239281054,0
CST_000579,43.71187143745663,30.570574536167847,30.150480587739253,58.049345017539025,52.6944738812419,41.958574150558455,43.84768650249024,39.52083974256991,47.69876375979523,35.23945633451195,51.93740262867957,39.46913158985889,37.80153004168771,42.21713018484843,36.08853170074389,45.28682349496483,36.626374106866,46.68523602818836,54.16006538911476,34.806783131918266,1
CST_000580,48.69424542704829,54.613307130354215,45.64142645018593,54.643205608266655,55.5539886065174,60.83261776294304,43.94009953915088,40.57224759769525,46.92422610436256,40.322476604529,55.64498204047497,38.38248699823589,73.33016418252689,62.9592786157375,50.12575769600314,58.67394492997976,33.631981356892084,75.23373331399557,44.09785387799511,48.79502586100641,0
CST_000581,25.440667128115635,48.86287304740895,32.93655842922891,45.01655761566029,38.55725567075462,33.222560650696565,35.95638498237383,46.25788034085521,31.185090271311758,36.51188328976423,50.63273381264478,70.02479874874314,48.77588819553005,34.82738357822713,40.32885829927689,44.315890061525785,40.50575049364293,53.03058166736933,46.17473483014224,53.0785238490987,1
CST_000582,46.85556209702371,63.25500219721256,48.335144157184544,40.288101308620085,71.77320381042222,31.750222530388832,42.612612746950724,43.72972148169605,75.08306273056563,68.06858884146511,64.93928143642198,46.693413376236684,74.26178003841775,53.68352003840971,59.772633703031225,51.79695381106207,49.505334286767486,47.48221326073621,47.90360006580838,56.084916486780784,0
CST_000583,53.67199798775388,49.68528629796316,65.09523992698854,20.332469312592693,55.09887247921195,57.177387066589795,61.46962868255169,49.351285589466386,52.07920067383957,59.85948383314721,64.9116640428018,46.99464014821232,52.669757831275604,66.78573964348757,28.759729241211488,43.09987400185415,64.65835978602964,60.92537833608303,55.22445210926694,45.514031268908795,0
CST_000584,41.181815010145804,44.08784380757626,65.48008220818693,43.715573108446534,51.01422964239658,42.46292355138254,58.427740300990266,44.61273719653559,49.02406109845586,33.16617866957174,33.8663176379506,50.076731933215065,36.74842844802238,71.05086639334502,29.384768878877505,41.99824701335896,50.16700867267551,46.34867062204216,38.95854543336081,40.42072160504732,0
CST_000585,40.093459225007614,47.13278305179937,69.51929089517424,50.7793729655821,61.829004893875236,55.069763458281415,61.138623979822206,22.00035697406414,46.9554197885177,63.07135423150714,44.282641772506665,67.62473164869613,64.83890153767761,45.30869283872538,44.96836480953643,39.86394157645531,43.70405768136202,37.674109358310844,54.28811180433006,35.43953506653567,0
CST_000586,45.03733016190222,45.280786969002484,22.387955948160773,54.4981860632834,44.13609294415222,46.49698021444869,31.413347984572276,45.22379118473118,50.26393449722066,38.01391600995323,59.01922459248361,39.44064634912937,50.40785800452474,41.93008807258655,44.855215328568676,22.286677323652277,42.71053738215363,31.65024898742734,30.53601694222312,56.44103184465979,1
CST_000587,47.86229751937651,39.966981690245035,46.408683718911256,36.99549771078086,64.3388446819627,43.04319255833485,55.29299933943669,63.561067142103255,44.99847318785271,55.32022432272786,39.6991394509557,74.45769569113685,59.36380134616622,48.07393561239194,42.271662691110365,48.86003447160374,46.60016277648481,69.52944553999507,37.74465277785097,51.34801423290203,0
CST_000588,49.8166193336629,48.82589699655131,48.91383345061658,48.83929189879517,58.730660663321,56.089844464924354,54.18911611372786,19.66010637854731,52.99794874163164,33.443606398299174,56.46320163135825,64.74497367570515,40.73760887411449,47.382192776572936,44.00644294947003,62.35431775756801,50.95027885272073,67.28329380566333,54.13754202947388,52.424501806358194,0
CST_000589,40.682067826028366,48.179920992573365,22.623138017546566,40.8534395552051,39.29953556272035,47.25418827157766,38.12298394125963,29.6126556583733,40.073506749196994,29.171594711316565,20.747377874125146,47.27122481485493,45.790615726946704,44.67090943993575,53.02928421945811,33.34968109696075,25.68885857228745,39.299702231919554,36.52499700294089,31.577042832299313,1
CST_000590,49.20150846512204,43.883948537954154,31.63994716643169,45.588233092062396,38.63624833296143,52.316480716109226,43.43965241759345,61.11631474141052,66.03866067267866,56.79381373011906,34.489738180166796,65.0519599887904,65.75720450373765,50.18790511307941,63.22926160335532,44.48324861953322,31.337540651504106,42.397155613784065,67.29300866044757,35.089200763885266,0
CST_000591,49.99521281931494,50.341438933402124,44.87025756032188,45.56478400162885,50.72249134236203,44.37837658065273,35.779415028320685,52.15031942943456,60.73366582444972,58.69572518653421,41.90264532610188,37.48772084622324,47.15812117845221,65.67791509795664,56.45598078959546,57.03964676794234,58.898569517854945,54.20766562518586,51.20608547613578,56.62306896647968,0
CST_000592,33.5383389578198,24.85536988633679,46.22996934624323,51.37738105749225,27.817680606439687,47.219214824159,55.807657133881904,38.97753798242879,30.819978152582536,40.23018673526756,33.49466031799299,32.832698900435986,43.33184067271543,22.962705249701045,24.56071077507773,39.19290880373943,38.776914610875686,42.43554577039936,57.75225388483389,40.04514036075821,1
CST_000593,43.98172150334794,28.24467064385368,45.67937663516537,32.736091348893225,38.71420832581093,36.911513749308384,48.32974234914031,24.900234456250004,15.167613653849607,35.86567302912076,42.68531256905124,39.522693758075,50.322042374139116,42.37372674179668,32.3615166814014,14.745798458603197,35.62687765804782,48.27959002257798,34.079522173328854,38.283202636777645,1
CST_000594,41.21360254306708,26.84707625750184,43.232358966388176,53.37121790001706,35.271866481065935,25.709355781676983,36.333989729780264,14.756158913911314,40.36903263976616,41.52274377648579,53.756362938455624,35.06005207433375,41.084853381464704,28.38711897614099,33.43572879474921,21.748145633378016,35.052103787167646,33.94690846481435,39.991997660888956,30.764031196673606,1
CST_000595,36.83345350975092,32.66619944392335,32.68500611700486,36.8036232596303,36.4052294231701,43.61174039051639,34.79356965870165,32.50114650876997,34.19192554912774,28.85335883159007,32.400889064333285,56.311587130732306,26.873212393041328,33.213436661206906,32.12511336730309,33.52828387755601,32.68760691121605,38.79240101221,18.898248986082052,46.37171472532005,1
CST_000596,47.32582799642197,28.57128413936865,18.309227270475986,31.229278538585987,38.573335385728775,66.80291898690774,46.43256964974273,22.924103508185425,34.103444950990564,40.46787563727017,43.53683554298097,27.85251139689577,39.65009772022938,33.82360862389459,29.962414373976834,43.59595646698954,48.73877173442823,49.410412769616194,46.74386351133876,36.02630466859737,1
CST_000597,48.14549761463506,44.09054438104288,42.339418829520135,34.883068782982015,36.03123872658472,41.73886936124554,65.398744669855,44.012424800913905,34.88811497749714,32.67610555030557,36.082333873437975,62.77293447549066,37.007433540540376,50.068705346102846,37.24071754528644,43.611845412796285,48.91745274008722,35.28097150190076,34.5888834584723,57.588696944553305,1
CST_000598,51.84592894895797,49.906723186907286,49.87276293122914,46.59575488311066,62.17775813175065,42.43908301877157,47.772623672009196,27.490870714059874,33.75039313408759,29.991810001649597,54.74063583516149,16.4745984797925,37.97689977247278,12.062933973393772,33.6871210451811,37.09051050268134,55.84871093794044,45.966279392214574,33.66858476671034,52.65963719731826,1
CST_000599,43.178322545297576,43.375668587072525,30.97328492228008,33.09986286096861,34.74902700054476,43.4646127315419,43.77885726980675,58.44092663524046,46.85055167937834,15.924343063278918,45.6264198787169,28.49983643832467,33.34029075388464,34.878305282736704,36.36661676487698,29.24850607959697,45.03482003452287,28.89197714909041,46.56667607249847,65.3697107706163,1
CST_000600,25.70640941065936,36.15489695660778,13.7654263748753,35.99064707029867,45.42717152631484,46.20639231357267,39.77363730284097,47.892634247589754,64.46054535942793,56.123046874376,33.774790705903634,24.48896013533262,34.93848583426197,29.53017234382652,43.51347547864633,27.188064605705023,38.27177567409658,47.380140545363105,37.99304127182823,29.536861772522037,1
CST_000601,61.74814057585692,31.21019055246173,46.722049441225366,49.58339976618665,50.15908658399631,51.80496056078081,56.104398198094934,49.64592560954649,46.31941717856319,45.92410655340304,43.88484197961645,57.87543324326865,43.53471520523485,58.467711090082446,50.18999082259871,44.7874519314387,56.18407215744135,42.72546075276882,56.38184040728213,52.12726121191785,0
CST_000602,35.03675310908079,46.28634815334559,46.465897256886386,52.57519605809958,50.66147012409296,45.91274020726283,29.72409048791237,65.48586988174057,26.963837889281898,50.49263174282309,45.31283816886298,29.258576275188858,39.75699061121501,40.21247113755359,54.05582715810523,33.866890997197885,38.38054993575646,17.63930394978737,58.34762793123576,30.295317569799288,1
CST_000603,42.26910864239175,37.98592170278136,38.0199903321666,47.09861984870875,55.712624603036346,41.51493669941992,45.55078017630526,42.288915367270405,49.17531423930626,34.370836205136726,49.75390554416414,50.10499865647384,49.825370086829096,32.39852132663524,37.31662365762809,41.39466988780435,25.291579551709944,54.94920208086015,38.87723466497824,41.83927887604722,1
